Date,Open*,High,Low,Close**,Volume,Market Cap
12-Aug-21,"$3,164.18 ","$3,236.31 ","$2,984.17 ","$3,043.41 ","$25,403,699,845 ","$356,323,695,446 "
11-Aug-21,"$3,142.83 ","$3,269.21 ","$3,122.92 ","$3,164.25 ","$26,729,035,052 ","$370,427,827,541 "
10-Aug-21,"$3,163.05 ","$3,228.94 ","$3,059.23 ","$3,141.69 ","$27,605,221,710 ","$367,745,684,864 "
09-Aug-21,"$3,012.89 ","$3,185.70 ","$2,900.93 ","$3,167.86 ","$31,983,260,936 ","$370,765,447,257 "
08-Aug-21,"$3,161.23 ","$3,184.60 ","$2,951.75 ","$3,013.73 ","$28,433,638,008 ","$352,685,939,542 "
07-Aug-21,"$2,891.71 ","$3,170.23 ","$2,868.54 ","$3,157.24 ","$33,081,467,129 ","$369,437,242,138 "
06-Aug-21,"$2,827.50 ","$2,944.90 ","$2,727.79 ","$2,890.94 ","$26,528,577,879 ","$338,237,757,600 "
05-Aug-21,"$2,725.67 ","$2,840.43 ","$2,540.68 ","$2,827.33 ","$31,057,928,075 ","$330,757,177,808 "
04-Aug-21,"$2,508.54 ","$2,764.44 ","$2,463.47 ","$2,724.62 ","$25,038,698,173 ","$318,705,809,705 "
03-Aug-21,"$2,609.41 ","$2,630.31 ","$2,449.35 ","$2,502.35 ","$22,696,753,413 ","$292,673,137,937 "
02-Aug-21,"$2,557.77 ","$2,665.73 ","$2,511.38 ","$2,610.15 ","$22,162,754,104 ","$305,247,273,085 "
01-Aug-21,"$2,530.46 ","$2,695.43 ","$2,520.93 ","$2,561.85 ","$22,697,987,055 ","$299,564,961,374 "
31-Jul-21,"$2,461.58 ","$2,551.16 ","$2,423.82 ","$2,536.21 ","$18,001,710,283 ","$296,532,997,873 "
30-Jul-21,"$2,382.55 ","$2,469.70 ","$2,322.34 ","$2,466.96 ","$20,212,848,934 ","$288,404,129,264 "
29-Jul-21,"$2,299.01 ","$2,396.45 ","$2,273.40 ","$2,380.96 ","$16,313,373,113 ","$278,318,371,381 "
28-Jul-21,"$2,302.08 ","$2,341.78 ","$2,250.91 ","$2,296.55 ","$18,991,302,378 ","$268,421,055,914 "
27-Jul-21,"$2,230.20 ","$2,316.95 ","$2,154.73 ","$2,298.33 ","$23,067,480,378 ","$268,599,779,831 "
26-Jul-21,"$2,191.31 ","$2,428.82 ","$2,177.33 ","$2,233.37 ","$29,614,324,233 ","$260,978,030,148 "
25-Jul-21,"$2,187.15 ","$2,194.44 ","$2,108.83 ","$2,191.37 ","$14,566,483,636 ","$256,042,010,286 "
24-Jul-21,"$2,123.96 ","$2,197.65 ","$2,107.32 ","$2,189.22 ","$16,057,446,601 ","$255,761,140,995 "
23-Jul-21,"$2,025.11 ","$2,129.44 ","$2,000.44 ","$2,124.78 ","$16,200,392,492 ","$248,204,064,165 "
22-Jul-21,"$1,994.82 ","$2,044.12 ","$1,954.30 ","$2,025.20 ","$17,495,480,331 ","$236,545,322,693 "
21-Jul-21,"$1,786.28 ","$2,025.68 ","$1,759.02 ","$1,990.97 ","$21,253,359,756 ","$232,520,574,470 "
20-Jul-21,"$1,819.08 ","$1,837.00 ","$1,722.05 ","$1,787.51 ","$17,368,597,636 ","$208,735,078,074 "
19-Jul-21,"$1,893.05 ","$1,916.12 ","$1,807.91 ","$1,817.30 ","$14,157,735,481 ","$212,189,036,787 "
18-Jul-21,"$1,900.19 ","$1,988.34 ","$1,883.01 ","$1,895.55 ","$13,791,868,728 ","$221,300,983,041 "
17-Jul-21,"$1,876.88 ","$1,917.60 ","$1,855.59 ","$1,898.83 ","$13,364,282,076 ","$221,657,905,577 "
16-Jul-21,"$1,916.60 ","$1,959.70 ","$1,853.59 ","$1,880.38 ","$14,884,569,147 ","$219,480,196,483 "
15-Jul-21,"$1,994.71 ","$2,037.74 ","$1,883.27 ","$1,911.18 ","$15,688,092,552 ","$223,049,018,143 "
14-Jul-21,"$1,941.17 ","$2,015.11 ","$1,869.22 ","$1,994.33 ","$17,342,819,679 ","$232,727,182,406 "
13-Jul-21,"$2,034.10 ","$2,040.69 ","$1,922.58 ","$1,940.08 ","$16,621,628,658 ","$226,371,110,382 "
12-Jul-21,"$2,140.51 ","$2,167.71 ","$2,011.02 ","$2,036.72 ","$17,768,129,077 ","$237,619,933,340 "
11-Jul-21,"$2,110.88 ","$2,172.65 ","$2,083.80 ","$2,139.66 ","$14,705,386,138 ","$249,601,597,225 "
10-Jul-21,"$2,147.00 ","$2,190.12 ","$2,081.92 ","$2,111.40 ","$17,581,542,471 ","$246,276,605,890 "
09-Jul-21,"$2,115.57 ","$2,185.38 ","$2,051.07 ","$2,146.69 ","$23,029,574,602 ","$250,363,856,991 "
08-Jul-21,"$2,317.95 ","$2,324.01 ","$2,089.41 ","$2,120.03 ","$23,188,123,689 ","$247,225,603,542 "
07-Jul-21,"$2,323.21 ","$2,403.77 ","$2,298.03 ","$2,315.16 ","$22,398,345,285 ","$269,950,094,549 "
06-Jul-21,"$2,197.92 ","$2,346.29 ","$2,197.92 ","$2,324.68 ","$20,891,861,314 ","$271,028,619,181 "
05-Jul-21,"$2,321.92 ","$2,321.92 ","$2,163.04 ","$2,198.58 ","$20,103,794,829 ","$256,297,846,064 "
04-Jul-21,"$2,226.55 ","$2,384.29 ","$2,190.84 ","$2,321.72 ","$18,787,107,473 ","$270,621,669,241 "
03-Jul-21,"$2,150.84 ","$2,237.57 ","$2,117.59 ","$2,226.11 ","$17,433,361,641 ","$259,447,545,608 "
02-Jul-21,"$2,109.89 ","$2,155.60 ","$2,021.82 ","$2,150.04 ","$31,796,212,554 ","$250,552,745,326 "
01-Jul-21,"$2,274.40 ","$2,274.40 ","$2,081.08 ","$2,113.61 ","$29,061,701,793 ","$246,278,235,669 "
30-Jun-21,"$2,164.22 ","$2,282.99 ","$2,090.76 ","$2,274.55 ","$25,828,056,268 ","$265,001,225,921 "
29-Jun-21,"$2,083.45 ","$2,242.24 ","$2,076.24 ","$2,160.77 ","$24,815,124,419 ","$251,715,870,101 "
28-Jun-21,"$1,981.39 ","$2,139.81 ","$1,963.62 ","$2,079.66 ","$25,514,602,841 ","$242,239,400,958 "
27-Jun-21,"$1,831.00 ","$1,979.96 ","$1,811.25 ","$1,978.89 ","$19,885,474,742 ","$230,473,556,118 "
26-Jun-21,"$1,810.88 ","$1,850.18 ","$1,719.56 ","$1,829.24 ","$20,637,542,361 ","$213,021,180,909 "
25-Jun-21,"$1,989.22 ","$2,017.76 ","$1,794.40 ","$1,813.22 ","$22,774,334,998 ","$211,131,091,602 "
24-Jun-21,"$1,968.96 ","$2,032.34 ","$1,887.43 ","$1,988.46 ","$20,272,845,769 ","$231,509,317,649 "
23-Jun-21,"$1,878.63 ","$2,043.53 ","$1,827.57 ","$1,989.74 ","$28,408,659,206 ","$231,625,292,667 "
22-Jun-21,"$1,886.67 ","$1,993.16 ","$1,707.60 ","$1,874.95 ","$35,547,251,725 ","$218,244,605,870 "
21-Jun-21,"$2,245.32 ","$2,259.46 ","$1,867.19 ","$1,888.45 ","$33,745,173,825 ","$219,790,202,020 "
20-Jun-21,"$2,171.34 ","$2,275.38 ","$2,049.96 ","$2,246.36 ","$22,535,930,423 ","$261,416,943,134 "
19-Jun-21,"$2,235.16 ","$2,278.41 ","$2,168.88 ","$2,178.50 ","$18,765,854,896 ","$253,490,067,194 "
18-Jun-21,"$2,374.59 ","$2,377.20 ","$2,147.31 ","$2,231.73 ","$22,752,818,388 ","$259,654,503,060 "
17-Jun-21,"$2,367.31 ","$2,457.18 ","$2,312.30 ","$2,372.00 ","$21,871,633,186 ","$275,942,664,677 "
16-Jun-21,"$2,544.86 ","$2,554.63 ","$2,354.35 ","$2,367.66 ","$24,101,926,180 ","$275,405,856,979 "
15-Jun-21,"$2,587.76 ","$2,639.23 ","$2,515.15 ","$2,610.94 ","$29,005,279,219 ","$303,650,794,388 "
14-Jun-21,"$2,508.77 ","$2,606.43 ","$2,469.39 ","$2,537.89 ","$26,964,576,331 ","$295,112,636,978 "
13-Jun-21,"$2,372.69 ","$2,547.37 ","$2,312.64 ","$2,508.39 ","$27,092,945,370 ","$291,673,894,435 "
12-Jun-21,"$2,354.75 ","$2,447.23 ","$2,265.76 ","$2,372.48 ","$25,724,364,410 ","$275,838,937,027 "
11-Jun-21,"$2,472.86 ","$2,495.41 ","$2,326.87 ","$2,353.77 ","$24,832,564,195 ","$273,631,367,135 "
10-Jun-21,"$2,611.14 ","$2,619.96 ","$2,435.40 ","$2,471.52 ","$28,753,626,390 ","$287,286,991,033 "
09-Jun-21,"$2,510.20 ","$2,625.07 ","$2,412.20 ","$2,608.27 ","$36,075,832,186 ","$303,147,462,062 "
08-Jun-21,"$2,594.60 ","$2,620.85 ","$2,315.55 ","$2,517.44 ","$41,909,736,778 ","$292,557,075,207 "
07-Jun-21,"$2,713.05 ","$2,845.19 ","$2,584.00 ","$2,590.26 ","$30,600,111,277 ","$300,985,400,826 "
06-Jun-21,"$2,629.75 ","$2,743.44 ","$2,616.16 ","$2,715.09 ","$25,311,639,414 ","$315,453,931,558 "
05-Jun-21,"$2,691.62 ","$2,817.48 ","$2,558.23 ","$2,630.58 ","$30,496,672,724 ","$305,598,725,249 "
04-Jun-21,"$2,857.17 ","$2,857.17 ","$2,562.64 ","$2,688.19 ","$34,173,841,611 ","$312,256,566,095 "
03-Jun-21,"$2,708.38 ","$2,891.25 ","$2,667.68 ","$2,855.13 ","$30,038,207,402 ","$331,608,133,101 "
02-Jun-21,"$2,634.46 ","$2,801.39 ","$2,555.40 ","$2,706.12 ","$27,723,267,359 ","$314,266,256,163 "
01-Jun-21,"$2,707.56 ","$2,739.74 ","$2,531.16 ","$2,633.52 ","$27,363,223,090 ","$305,798,597,367 "
31-May-21,"$2,387.20 ","$2,715.86 ","$2,279.51 ","$2,714.95 ","$31,007,383,150 ","$315,217,277,483 "
30-May-21,"$2,278.29 ","$2,472.19 ","$2,188.83 ","$2,390.31 ","$25,876,619,428 ","$277,492,990,927 "
29-May-21,"$2,414.07 ","$2,566.94 ","$2,208.49 ","$2,279.51 ","$33,773,720,220 ","$264,600,384,052 "
28-May-21,"$2,742.47 ","$2,761.36 ","$2,336.36 ","$2,419.91 ","$39,999,114,805 ","$280,864,129,343 "
27-May-21,"$2,888.75 ","$2,888.75 ","$2,642.61 ","$2,736.49 ","$33,373,635,283 ","$317,571,010,585 "
26-May-21,"$2,707.05 ","$2,911.74 ","$2,652.09 ","$2,888.70 ","$42,499,766,020 ","$335,196,485,646 "
25-May-21,"$2,649.03 ","$2,750.53 ","$2,394.36 ","$2,706.63 ","$49,558,333,256 ","$314,033,309,034 "
24-May-21,"$2,099.94 ","$2,672.60 ","$2,090.64 ","$2,643.59 ","$53,697,121,740 ","$306,684,156,290 "
23-May-21,"$2,298.37 ","$2,384.41 ","$1,737.47 ","$2,109.58 ","$56,005,721,977 ","$244,704,904,961 "
22-May-21,"$2,436.01 ","$2,483.98 ","$2,168.12 ","$2,295.71 ","$42,089,937,660 ","$266,263,966,984 "
21-May-21,"$2,772.34 ","$2,938.21 ","$2,113.35 ","$2,430.62 ","$53,774,070,802 ","$281,879,243,639 "
20-May-21,"$2,439.64 ","$2,993.15 ","$2,170.23 ","$2,784.29 ","$67,610,826,680 ","$322,857,390,499 "
19-May-21,"$3,382.66 ","$3,437.94 ","$1,952.46 ","$2,460.68 ","$84,482,912,776 ","$285,298,709,245 "
18-May-21,"$3,276.87 ","$3,562.47 ","$3,246.40 ","$3,380.07 ","$40,416,525,218 ","$391,850,295,263 "
17-May-21,"$3,581.34 ","$3,587.77 ","$3,129.01 ","$3,282.40 ","$54,061,732,774 ","$380,482,843,865 "
16-May-21,"$3,641.83 ","$3,878.90 ","$3,350.95 ","$3,587.51 ","$47,359,478,734 ","$415,801,534,962 "
15-May-21,"$4,075.95 ","$4,129.19 ","$3,638.12 ","$3,638.12 ","$42,422,321,751 ","$421,619,090,683 "
14-May-21,"$3,720.12 ","$4,171.02 ","$3,703.40 ","$4,079.06 ","$48,174,271,215 ","$472,663,570,788 "
13-May-21,"$3,828.92 ","$4,032.56 ","$3,549.41 ","$3,715.15 ","$78,398,214,539 ","$430,445,282,301 "
12-May-21,"$4,174.64 ","$4,362.35 ","$3,785.85 ","$3,785.85 ","$69,023,382,175 ","$438,585,075,674 "
11-May-21,"$3,948.27 ","$4,178.21 ","$3,783.89 ","$4,168.70 ","$52,679,737,865 ","$482,881,900,491 "
10-May-21,"$3,924.41 ","$4,197.47 ","$3,684.45 ","$3,952.29 ","$62,691,789,007 ","$457,761,219,807 "
09-May-21,"$3,911.46 ","$3,981.26 ","$3,743.99 ","$3,928.84 ","$50,568,290,278 ","$454,991,994,900 "
08-May-21,"$3,481.99 ","$3,950.16 ","$3,453.77 ","$3,902.65 ","$50,208,491,286 ","$451,905,650,094 "
07-May-21,"$3,490.11 ","$3,573.29 ","$3,370.26 ","$3,484.73 ","$39,607,240,515 ","$403,465,702,897 "
06-May-21,"$3,524.93 ","$3,598.90 ","$3,386.24 ","$3,490.88 ","$44,300,394,788 ","$404,131,394,792 "
05-May-21,"$3,240.55 ","$3,541.46 ","$3,213.10 ","$3,522.78 ","$48,334,198,383 ","$407,777,080,466 "
04-May-21,"$3,431.13 ","$3,523.59 ","$3,180.74 ","$3,253.63 ","$62,402,045,158 ","$376,577,399,574 "
03-May-21,"$2,951.18 ","$3,450.04 ","$2,951.18 ","$3,431.09 ","$49,174,290,212 ","$397,069,786,479 "
02-May-21,"$2,945.56 ","$2,984.89 ","$2,860.53 ","$2,952.06 ","$28,032,013,047 ","$341,593,133,886 "
01-May-21,"$2,772.84 ","$2,951.44 ","$2,755.91 ","$2,945.89 ","$28,726,205,272 ","$340,840,444,354 "
30-Apr-21,"$2,757.73 ","$2,796.05 ","$2,728.17 ","$2,773.21 ","$29,777,179,889 ","$320,822,874,721 "
29-Apr-21,"$2,748.65 ","$2,797.97 ","$2,672.11 ","$2,756.88 ","$32,578,127,990 ","$318,896,956,051 "
28-Apr-21,"$2,664.69 ","$2,757.48 ","$2,564.08 ","$2,746.38 ","$34,269,031,076 ","$317,645,696,234 "
27-Apr-21,"$2,534.03 ","$2,676.39 ","$2,485.38 ","$2,662.87 ","$32,275,969,215 ","$307,950,352,777 "
26-Apr-21,"$2,319.48 ","$2,536.34 ","$2,308.32 ","$2,534.48 ","$35,208,325,408 ","$293,069,092,286 "
25-Apr-21,"$2,214.41 ","$2,354.09 ","$2,172.52 ","$2,316.06 ","$31,814,355,546 ","$267,780,847,561 "
24-Apr-21,"$2,367.20 ","$2,367.74 ","$2,163.69 ","$2,211.63 ","$31,854,226,936 ","$255,676,477,656 "
23-Apr-21,"$2,401.26 ","$2,439.54 ","$2,117.04 ","$2,363.59 ","$55,413,933,925 ","$273,212,191,169 "
22-Apr-21,"$2,357.87 ","$2,641.09 ","$2,315.96 ","$2,403.54 ","$53,575,904,724 ","$277,797,467,179 "
21-Apr-21,"$2,331.16 ","$2,467.20 ","$2,238.37 ","$2,364.75 ","$38,899,067,643 ","$273,282,959,377 "
20-Apr-21,"$2,161.94 ","$2,345.84 ","$2,060.14 ","$2,330.21 ","$39,433,483,315 ","$269,259,968,844 "
19-Apr-21,"$2,238.03 ","$2,276.78 ","$2,086.69 ","$2,166.19 ","$34,060,654,971 ","$250,277,144,257 "
18-Apr-21,"$2,346.45 ","$2,365.46 ","$2,011.77 ","$2,237.14 ","$50,696,368,718 ","$258,444,691,650 "
17-Apr-21,"$2,429.98 ","$2,497.39 ","$2,333.68 ","$2,344.89 ","$32,349,808,978 ","$270,861,474,697 "
16-Apr-21,"$2,516.60 ","$2,547.56 ","$2,318.68 ","$2,431.95 ","$36,196,928,256 ","$280,884,355,082 "
15-Apr-21,"$2,436.03 ","$2,544.27 ","$2,409.92 ","$2,519.12 ","$32,325,606,817 ","$290,918,491,377 "
14-Apr-21,"$2,299.35 ","$2,449.69 ","$2,284.56 ","$2,435.11 ","$35,592,822,986 ","$281,183,637,540 "
13-Apr-21,"$2,139.36 ","$2,318.42 ","$2,138.56 ","$2,299.19 ","$29,456,642,939 ","$265,458,239,569 "
12-Apr-21,"$2,157.36 ","$2,199.72 ","$2,110.37 ","$2,139.35 ","$21,727,936,609 ","$246,975,320,276 "
11-Apr-21,"$2,136.16 ","$2,165.19 ","$2,119.87 ","$2,157.66 ","$19,692,836,132 ","$249,059,103,192 "
10-Apr-21,"$2,071.11 ","$2,197.00 ","$2,062.79 ","$2,135.94 ","$24,986,243,611 ","$246,523,420,885 "
09-Apr-21,"$2,088.77 ","$2,102.87 ","$2,055.16 ","$2,072.11 ","$19,812,472,092 ","$239,127,946,688 "
08-Apr-21,"$1,969.13 ","$2,091.52 ","$1,959.08 ","$2,088.57 ","$25,312,956,529 ","$241,000,078,758 "
07-Apr-21,"$2,117.73 ","$2,133.19 ","$1,945.44 ","$1,971.08 ","$36,116,271,935 ","$227,414,944,867 "
06-Apr-21,"$2,109.49 ","$2,151.22 ","$2,057.61 ","$2,118.38 ","$29,222,865,881 ","$244,382,061,190 "
05-Apr-21,"$2,093.26 ","$2,140.99 ","$2,032.39 ","$2,107.89 ","$28,889,391,170 ","$243,143,128,760 "
04-Apr-21,"$2,027.67 ","$2,110.35 ","$2,007.11 ","$2,093.12 ","$26,006,501,902 ","$241,411,837,678 "
03-Apr-21,"$2,142.90 ","$2,144.96 ","$2,028.42 ","$2,028.42 ","$32,011,518,871 ","$233,921,770,622 "
02-Apr-21,"$1,976.93 ","$2,152.45 ","$1,960.68 ","$2,143.23 ","$34,862,511,022 ","$247,132,282,844 "
01-Apr-21,"$1,919.16 ","$1,989.06 ","$1,912.18 ","$1,977.28 ","$30,914,259,795 ","$227,970,125,751 "
31-Mar-21,"$1,846.10 ","$1,947.84 ","$1,793.00 ","$1,918.36 ","$30,226,902,621 ","$221,151,811,159 "
30-Mar-21,"$1,819.47 ","$1,860.97 ","$1,793.92 ","$1,846.03 ","$22,512,781,703 ","$212,788,788,571 "
29-Mar-21,"$1,691.26 ","$1,837.19 ","$1,683.72 ","$1,819.68 ","$22,796,570,548 ","$209,726,738,382 "
28-Mar-21,"$1,716.41 ","$1,728.58 ","$1,672.66 ","$1,691.36 ","$16,599,472,938 ","$194,913,443,083 "
27-Mar-21,"$1,703.04 ","$1,732.82 ","$1,674.32 ","$1,716.49 ","$18,102,277,710 ","$197,787,142,643 "
26-Mar-21,"$1,595.21 ","$1,702.92 ","$1,594.74 ","$1,702.84 ","$22,548,516,548 ","$196,191,139,867 "
25-Mar-21,"$1,593.12 ","$1,625.91 ","$1,560.37 ","$1,595.36 ","$29,650,328,701 ","$183,786,054,252 "
24-Mar-21,"$1,678.00 ","$1,740.43 ","$1,570.79 ","$1,593.41 ","$31,228,051,473 ","$183,540,070,277 "
23-Mar-21,"$1,690.87 ","$1,725.11 ","$1,662.54 ","$1,678.65 ","$21,998,237,965 ","$193,335,618,291 "
22-Mar-21,"$1,788.36 ","$1,811.97 ","$1,674.30 ","$1,691.33 ","$23,599,296,129 ","$194,773,638,866 "
21-Mar-21,"$1,812.61 ","$1,823.35 ","$1,764.14 ","$1,788.22 ","$22,977,404,620 ","$205,906,557,856 "
20-Mar-21,"$1,817.52 ","$1,874.71 ","$1,811.73 ","$1,812.63 ","$22,677,674,970 ","$208,693,780,293 "
19-Mar-21,"$1,782.57 ","$1,841.20 ","$1,746.47 ","$1,817.62 ","$21,249,297,710 ","$209,243,467,429 "
18-Mar-21,"$1,823.16 ","$1,848.65 ","$1,705.72 ","$1,782.86 ","$23,263,845,504 ","$205,216,840,694 "
17-Mar-21,"$1,807.06 ","$1,839.82 ","$1,749.18 ","$1,823.45 ","$24,512,917,348 ","$209,864,815,743 "
16-Mar-21,"$1,792.41 ","$1,817.06 ","$1,720.05 ","$1,806.97 ","$23,828,509,590 ","$207,943,962,562 "
15-Mar-21,"$1,854.09 ","$1,889.20 ","$1,749.61 ","$1,791.70 ","$26,244,738,810 ","$206,162,475,256 "
14-Mar-21,"$1,923.86 ","$1,930.78 ","$1,845.12 ","$1,854.56 ","$19,344,589,211 ","$213,370,626,930 "
13-Mar-21,"$1,772.17 ","$1,937.65 ","$1,733.64 ","$1,924.69 ","$25,014,689,475 ","$221,411,849,363 "
12-Mar-21,"$1,826.55 ","$1,839.50 ","$1,728.98 ","$1,772.10 ","$22,435,821,312 ","$203,835,039,480 "
11-Mar-21,"$1,798.03 ","$1,843.82 ","$1,734.62 ","$1,826.19 ","$24,013,132,909 ","$210,032,453,964 "
10-Mar-21,"$1,868.49 ","$1,873.80 ","$1,766.49 ","$1,799.17 ","$25,154,173,185 ","$206,899,711,010 "
09-Mar-21,"$1,835.15 ","$1,868.05 ","$1,804.27 ","$1,868.05 ","$23,461,244,507 ","$214,795,762,868 "
08-Mar-21,"$1,724.23 ","$1,835.19 ","$1,670.94 ","$1,834.73 ","$27,630,991,158 ","$210,939,589,076 "
07-Mar-21,"$1,655.39 ","$1,730.92 ","$1,636.56 ","$1,723.15 ","$23,809,935,410 ","$198,088,541,070 "
06-Mar-21,"$1,532.37 ","$1,669.11 ","$1,519.14 ","$1,654.74 ","$22,746,262,366 ","$190,201,808,027 "
05-Mar-21,"$1,541.54 ","$1,547.88 ","$1,450.89 ","$1,533.27 ","$21,067,146,937 ","$176,219,185,802 "
04-Mar-21,"$1,574.62 ","$1,622.95 ","$1,511.10 ","$1,541.91 ","$22,906,118,718 ","$177,191,062,441 "
03-Mar-21,"$1,491.45 ","$1,650.36 ","$1,481.91 ","$1,575.85 ","$22,674,780,680 ","$181,069,778,316 "
02-Mar-21,"$1,564.06 ","$1,597.61 ","$1,461.33 ","$1,492.61 ","$22,523,669,722 ","$171,484,736,319 "
01-Mar-21,"$1,417.15 ","$1,567.69 ","$1,416.42 ","$1,564.71 ","$24,032,838,645 ","$179,746,905,786 "
28-Feb-21,"$1,459.86 ","$1,468.39 ","$1,300.47 ","$1,416.05 ","$27,637,026,080 ","$162,650,415,374 "
27-Feb-21,"$1,446.93 ","$1,524.93 ","$1,433.79 ","$1,459.97 ","$20,742,103,233 ","$167,675,937,684 "
26-Feb-21,"$1,478.65 ","$1,559.03 ","$1,407.98 ","$1,446.03 ","$31,435,997,881 ","$166,055,498,546 "
25-Feb-21,"$1,625.39 ","$1,670.22 ","$1,465.06 ","$1,475.70 ","$24,481,681,873 ","$169,442,679,395 "
24-Feb-21,"$1,571.48 ","$1,710.98 ","$1,511.02 ","$1,626.58 ","$31,329,000,537 ","$186,743,952,486 "
23-Feb-21,"$1,781.41 ","$1,781.41 ","$1,378.84 ","$1,570.20 ","$52,029,864,713 ","$180,251,030,148 "
22-Feb-21,"$1,935.56 ","$1,936.45 ","$1,580.63 ","$1,781.99 ","$42,409,646,036 ","$204,538,978,050 "
21-Feb-21,"$1,918.67 ","$1,974.26 ","$1,890.37 ","$1,935.60 ","$23,626,547,717 ","$222,144,116,574 "
20-Feb-21,"$1,959.90 ","$2,036.29 ","$1,830.53 ","$1,919.53 ","$34,696,091,102 ","$220,274,162,486 "
19-Feb-21,"$1,938.86 ","$1,969.55 ","$1,896.68 ","$1,960.16 ","$26,268,814,253 ","$224,910,293,534 "
18-Feb-21,"$1,848.21 ","$1,949.90 ","$1,848.21 ","$1,937.45 ","$28,255,902,969 ","$222,277,377,811 "
17-Feb-21,"$1,781.35 ","$1,853.67 ","$1,736.71 ","$1,848.46 ","$35,955,412,703 ","$212,042,961,268 "
16-Feb-21,"$1,778.95 ","$1,824.52 ","$1,729.64 ","$1,781.07 ","$34,269,369,268 ","$204,288,110,917 "
15-Feb-21,"$1,804.68 ","$1,833.83 ","$1,683.91 ","$1,779.79 ","$38,955,610,883 ","$204,117,703,894 "
14-Feb-21,"$1,814.37 ","$1,848.15 ","$1,789.91 ","$1,805.08 ","$31,439,114,900 ","$206,994,111,570 "
13-Feb-21,"$1,843.99 ","$1,871.60 ","$1,770.61 ","$1,814.11 ","$35,359,490,535 ","$208,004,282,358 "
12-Feb-21,"$1,783.49 ","$1,861.36 ","$1,744.17 ","$1,843.53 ","$37,905,036,865 ","$211,353,402,278 "
11-Feb-21,"$1,743.71 ","$1,806.54 ","$1,708.68 ","$1,783.80 ","$36,021,495,262 ","$204,480,686,291 "
